date,store,product,series_id,day_index,weekday,is_promo,demand
2025-09-13,S4,P1,S4_P1,621,5,False,383
2025-09-14,S4,P1,S4_P1,622,6,False,244
2025-09-15,S4,P1,S4_P1,623,0,False,162
2025-09-16,S4,P1,S4_P1,624,1,False,243
2025-09-17,S4,P1,S4_P1,625,2,False,176
2025-09-18,S4,P1,S4_P1,626,3,False,329
2025-09-19,S4,P1,S4_P1,627,4,False,597
2025-09-20,S4,P1,S4_P1,628,5,True,425
2025-09-21,S4,P1,S4_P1,629,6,False,210
2025-09-22,S4,P1,S4_P1,630,0,False,150
2025-09-23,S4,P1,S4_P1,631,1,False,138
2025-09-24,S4,P1,S4_P1,632,2,False,262
2025-09-25,S4,P1,S4_P1,633,3,False,274
2025-09-26,S4,P1,S4_P1,634,4,False,310
2025-09-27,S4,P1,S4_P1,635,5,False,438
2025-09-28,S4,P1,S4_P1,636,6,False,335
2025-09-29,S4,P1,S4_P1,637,0,False,189
2025-09-30,S4,P1,S4_P1,638,1,False,297
2025-10-01,S4,P1,S4_P1,639,2,False,289
2025-10-02,S4,P1,S4_P1,640,3,False,364
2025-10-03,S4,P1,S4_P1,641,4,False,203
2025-10-04,S4,P1,S4_P1,642,5,False,130
2025-10-05,S4,P1,S4_P1,643,6,False,334
2025-10-06,S4,P1,S4_P1,644,0,False,139
2025-10-07,S4,P1,S4_P1,645,1,False,143
2025-10-08,S4,P1,S4_P1,646,2,False,249
2025-10-09,S4,P1,S4_P1,647,3,False,221
2025-10-10,S4,P1,S4_P1,648,4,False,234
2025-10-11,S4,P1,S4_P1,649,5,False,408
2025-10-12,S4,P1,S4_P1,650,6,False,268
2025-10-13,S4,P1,S4_P1,651,0,False,180
2025-10-14,S4,P1,S4_P1,652,1,True,426
2025-10-15,S4,P1,S4_P1,653,2,False,140
2025-10-16,S4,P1,S4_P1,654,3,False,223
2025-10-17,S4,P1,S4_P1,655,4,False,380
2025-10-18,S4,P1,S4_P1,656,5,False,185
2025-10-19,S4,P1,S4_P1,657,6,False,407
2025-10-20,S4,P1,S4_P1,658,0,True,275
2025-10-21,S4,P1,S4_P1,659,1,False,165
2025-10-22,S4,P1,S4_P1,660,2,False,219
2025-10-23,S4,P1,S4_P1,661,3,False,257
2025-10-24,S4,P1,S4_P1,662,4,False,173
2025-10-25,S4,P1,S4_P1,663,5,False,377
2025-10-26,S4,P1,S4_P1,664,6,True,374
2025-10-27,S4,P1,S4_P1,665,0,False,295
2025-10-28,S4,P1,S4_P1,666,1,False,336
2025-10-29,S4,P1,S4_P1,667,2,False,256
2025-10-30,S4,P1,S4_P1,668,3,False,242
2025-10-31,S4,P1,S4_P1,669,4,False,446
2025-11-01,S4,P1,S4_P1,670,5,False,522
2025-11-02,S4,P1,S4_P1,671,6,False,138
2025-11-03,S4,P1,S4_P1,672,0,False,209
2025-11-04,S4,P1,S4_P1,673,1,False,191
2025-11-05,S4,P1,S4_P1,674,2,False,133
2025-11-06,S4,P1,S4_P1,675,3,True,243
2025-11-07,S4,P1,S4_P1,676,4,False,228
2025-11-08,S4,P1,S4_P1,677,5,False,257
2025-11-09,S4,P1,S4_P1,678,6,False,252
2025-11-10,S4,P1,S4_P1,679,0,False,138
2025-11-11,S4,P1,S4_P1,680,1,False,228
2025-11-12,S4,P1,S4_P1,681,2,False,111
2025-11-13,S4,P1,S4_P1,682,3,False,247
2025-11-14,S4,P1,S4_P1,683,4,False,126
2025-11-15,S4,P1,S4_P1,684,5,False,207
2025-11-16,S4,P1,S4_P1,685,6,False,553
2025-11-17,S4,P1,S4_P1,686,0,False,173
2025-11-18,S4,P1,S4_P1,687,1,False,173
2025-11-19,S4,P1,S4_P1,688,2,False,238
2025-11-20,S4,P1,S4_P1,689,3,False,190
2025-11-21,S4,P1,S4_P1,690,4,False,160
2025-11-22,S4,P1,S4_P1,691,5,False,385
2025-11-23,S4,P1,S4_P1,692,6,False,241
2025-11-24,S4,P1,S4_P1,693,0,False,215
2025-11-25,S4,P1,S4_P1,694,1,False,125
2025-11-26,S4,P1,S4_P1,695,2,False,320
2025-11-27,S4,P1,S4_P1,696,3,False,336
2025-11-28,S4,P1,S4_P1,697,4,False,225
2025-11-29,S4,P1,S4_P1,698,5,False,423
2025-11-30,S4,P1,S4_P1,699,6,False,275
2024-01-01,S4,P2,S4_P2,0,0,False,96
2024-01-02,S4,P2,S4_P2,1,1,False,122
2024-01-03,S4,P2,S4_P2,2,2,False,67
2024-01-04,S4,P2,S4_P2,3,3,False,69
2024-01-05,S4,P2,S4_P2,4,4,False,140
2024-01-06,S4,P2,S4_P2,5,5,False,168
2024-01-07,S4,P2,S4_P2,6,6,False,230
2024-01-08,S4,P2,S4_P2,7,0,False,126
2024-01-09,S4,P2,S4_P2,8,1,False,91
2024-01-10,S4,P2,S4_P2,9,2,False,148
2024-01-11,S4,P2,S4_P2,10,3,False,188
2024-01-12,S4,P2,S4_P2,11,4,False,162
2024-01-13,S4,P2,S4_P2,12,5,False,103
2024-01-14,S4,P2,S4_P2,13,6,False,182
2024-01-15,S4,P2,S4_P2,14,0,False,158
2024-01-16,S4,P2,S4_P2,15,1,False,122
2024-01-17,S4,P2,S4_P2,16,2,False,88
2024-01-18,S4,P2,S4_P2,17,3,False,108
2024-01-19,S4,P2,S4_P2,18,4,False,188
2024-01-20,S4,P2,S4_P2,19,5,False,152
2024-01-21,S4,P2,S4_P2,20,6,True,252
2024-01-22,S4,P2,S4_P2,21,0,False,168
2024-01-23,S4,P2,S4_P2,22,1,False,88
2024-01-24,S4,P2,S4_P2,23,2,False,126
2024-01-25,S4,P2,S4_P2,24,3,False,83
2024-01-26,S4,P2,S4_P2,25,4,False,79
2024-01-27,S4,P2,S4_P2,26,5,False,304
2024-01-28,S4,P2,S4_P2,27,6,True,201
2024-01-29,S4,P2,S4_P2,28,0,False,58
2024-01-30,S4,P2,S4_P2,29,1,False,94
2024-01-31,S4,P2,S4_P2,30,2,False,139
2024-02-01,S4,P2,S4_P2,31,3,False,158
2024-02-02,S4,P2,S4_P2,32,4,False,305
2024-02-03,S4,P2,S4_P2,33,5,False,199
2024-02-04,S4,P2,S4_P2,34,6,False,183
2024-02-05,S4,P2,S4_P2,35,0,False,66
2024-02-06,S4,P2,S4_P2,36,1,False,118
2024-02-07,S4,P2,S4_P2,37,2,False,107
2024-02-08,S4,P2,S4_P2,38,3,False,81
2024-02-09,S4,P2,S4_P2,39,4,False,88
2024-02-10,S4,P2,S4_P2,40,5,False,232
2024-02-11,S4,P2,S4_P2,41,6,False,300
2024-02-12,S4,P2,S4_P2,42,0,True,271
2024-02-13,S4,P2,S4_P2,43,1,False,103
2024-02-14,S4,P2,S4_P2,44,2,False,60
2024-02-15,S4,P2,S4_P2,45,3,False,91
2024-02-16,S4,P2,S4_P2,46,4,True,196
2024-02-17,S4,P2,S4_P2,47,5,False,151
2024-02-18,S4,P2,S4_P2,48,6,False,176
2024-02-19,S4,P2,S4_P2,49,0,False,121
2024-02-20,S4,P2,S4_P2,50,1,False,124
2024-02-21,S4,P2,S4_P2,51,2,False,154
2024-02-22,S4,P2,S4_P2,52,3,False,46
2024-02-23,S4,P2,S4_P2,53,4,False,184
2024-02-24,S4,P2,S4_P2,54,5,False,205
2024-02-25,S4,P2,S4_P2,55,6,False,98
2024-02-26,S4,P2,S4_P2,56,0,False,108
2024-02-27,S4,P2,S4_P2,57,1,False,90
2024-02-28,S4,P2,S4_P2,58,2,False,141
2024-02-29,S4,P2,S4_P2,59,3,True,148
2024-03-01,S4,P2,S4_P2,60,4,False,127
2024-03-02,S4,P2,S4_P2,61,5,False,147
2024-03-03,S4,P2,S4_P2,62,6,False,120
2024-03-04,S4,P2,S4_P2,63,0,False,188
2024-03-05,S4,P2,S4_P2,64,1,False,77
2024-03-06,S4,P2,S4_P2,65,2,False,147
2024-03-07,S4,P2,S4_P2,66,3,False,110
2024-03-08,S4,P2,S4_P2,67,4,False,81
2024-03-09,S4,P2,S4_P2,68,5,False,179
2024-03-10,S4,P2,S4_P2,69,6,False,73
2024-03-11,S4,P2,S4_P2,70,0,False,143
2024-03-12,S4,P2,S4_P2,71,1,False,146
2024-03-13,S4,P2,S4_P2,72,2,False,113
2024-03-14,S4,P2,S4_P2,73,3,False,94
2024-03-15,S4,P2,S4_P2,74,4,False,79
2024-03-16,S4,P2,S4_P2,75,5,False,114
2024-03-17,S4,P2,S4_P2,76,6,False,204
2024-03-18,S4,P2,S4_P2,77,0,False,84
2024-03-19,S4,P2,S4_P2,78,1,False,115
2024-03-20,S4,P2,S4_P2,79,2,False,62
2024-03-21,S4,P2,S4_P2,80,3,False,124
2024-03-22,S4,P2,S4_P2,81,4,False,108
2024-03-23,S4,P2,S4_P2,82,5,False,187
2024-03-24,S4,P2,S4_P2,83,6,False,246
2024-03-25,S4,P2,S4_P2,84,0,False,177
2024-03-26,S4,P2,S4_P2,85,1,False,191
2024-03-27,S4,P2,S4_P2,86,2,False,64
2024-03-28,S4,P2,S4_P2,87,3,False,244
2024-03-29,S4,P2,S4_P2,88,4,False,148
2024-03-30,S4,P2,S4_P2,89,5,False,89
2024-03-31,S4,P2,S4_P2,90,6,False,94
2024-04-01,S4,P2,S4_P2,91,0,True,188
2024-04-02,S4,P2,S4_P2,92,1,False,75
2024-04-03,S4,P2,S4_P2,93,2,False,80
2024-04-04,S4,P2,S4_P2,94,3,False,188
2024-04-05,S4,P2,S4_P2,95,4,False,113
2024-04-06,S4,P2,S4_P2,96,5,False,275
2024-04-07,S4,P2,S4_P2,97,6,True,303
2024-04-08,S4,P2,S4_P2,98,0,False,92
2024-04-09,S4,P2,S4_P2,99,1,False,106
2024-04-10,S4,P2,S4_P2,100,2,False,122
2024-04-11,S4,P2,S4_P2,101,3,False,174
2024-04-12,S4,P2,S4_P2,102,4,False,86
2024-04-13,S4,P2,S4_P2,103,5,False,241
2024-04-14,S4,P2,S4_P2,104,6,False,104
2024-04-15,S4,P2,S4_P2,105,0,False,69
2024-04-16,S4,P2,S4_P2,106,1,False,117
2024-04-17,S4,P2,S4_P2,107,2,False,128
2024-04-18,S4,P2,S4_P2,108,3,False,111
2024-04-19,S4,P2,S4_P2,109,4,False,100
2024-04-20,S4,P2,S4_P2,110,5,False,139
2024-04-21,S4,P2,S4_P2,111,6,False,124
2024-04-22,S4,P2,S4_P2,112,0,False,65
2024-04-23,S4,P2,S4_P2,113,1,False,69
2024-04-24,S4,P2,S4_P2,114,2,False,128
2024-04-25,S4,P2,S4_P2,115,3,False,85
2024-04-26,S4,P2,S4_P2,116,4,False,103
2024-04-27,S4,P2,S4_P2,117,5,False,108
2024-04-28,S4,P2,S4_P2,118,6,False,111
2024-04-29,S4,P2,S4_P2,119,0,False,132
2024-04-30,S4,P2,S4_P2,120,1,False,174
2024-05-01,S4,P2,S4_P2,121,2,False,66
2024-05-02,S4,P2,S4_P2,122,3,False,57
2024-05-03,S4,P2,S4_P2,123,4,False,190
2024-05-04,S4,P2,S4_P2,124,5,False,205
2024-05-05,S4,P2,S4_P2,125,6,False,130
2024-05-06,S4,P2,S4_P2,126,0,False,232
2024-05-07,S4,P2,S4_P2,127,1,False,100
2024-05-08,S4,P2,S4_P2,128,2,False,75
2024-05-09,S4,P2,S4_P2,129,3,False,136
2024-05-10,S4,P2,S4_P2,130,4,False,232
2024-05-11,S4,P2,S4_P2,131,5,False,309
2024-05-12,S4,P2,S4_P2,132,6,False,92
2024-05-13,S4,P2,S4_P2,133,0,False,145
2024-05-14,S4,P2,S4_P2,134,1,False,95
2024-05-15,S4,P2,S4_P2,135,2,False,95
2024-05-16,S4,P2,S4_P2,136,3,False,95
2024-05-17,S4,P2,S4_P2,137,4,False,71
2024-05-18,S4,P2,S4_P2,138,5,False,84
2024-05-19,S4,P2,S4_P2,139,6,False,151
2024-05-20,S4,P2,S4_P2,140,0,False,164
2024-05-21,S4,P2,S4_P2,141,1,False,58
2024-05-22,S4,P2,S4_P2,142,2,False,63
2024-05-23,S4,P2,S4_P2,143,3,False,143
2024-05-24,S4,P2,S4_P2,144,4,False,103
2024-05-25,S4,P2,S4_P2,145,5,False,270
2024-05-26,S4,P2,S4_P2,146,6,True,204
2024-05-27,S4,P2,S4_P2,147,0,False,113
2024-05-28,S4,P2,S4_P2,148,1,False,178
2024-05-29,S4,P2,S4_P2,149,2,False,138
2024-05-30,S4,P2,S4_P2,150,3,False,150
2024-05-31,S4,P2,S4_P2,151,4,False,88
2024-06-01,S4,P2,S4_P2,152,5,False,131
2024-06-02,S4,P2,S4_P2,153,6,False,192
2024-06-03,S4,P2,S4_P2,154,0,False,194
2024-06-04,S4,P2,S4_P2,155,1,False,178
2024-06-05,S4,P2,S4_P2,156,2,False,80
2024-06-06,S4,P2,S4_P2,157,3,False,102
2024-06-07,S4,P2,S4_P2,158,4,False,89
2024-06-08,S4,P2,S4_P2,159,5,False,201
2024-06-09,S4,P2,S4_P2,160,6,False,149
2024-06-10,S4,P2,S4_P2,161,0,False,167
2024-06-11,S4,P2,S4_P2,162,1,False,167
2024-06-12,S4,P2,S4_P2,163,2,False,138
2024-06-13,S4,P2,S4_P2,164,3,False,226
2024-06-14,S4,P2,S4_P2,165,4,False,124
2024-06-15,S4,P2,S4_P2,166,5,False,95
2024-06-16,S4,P2,S4_P2,167,6,False,164
2024-06-17,S4,P2,S4_P2,168,0,False,97
2024-06-18,S4,P2,S4_P2,169,1,False,115
2024-06-19,S4,P2,S4_P2,170,2,False,135
2024-06-20,S4,P2,S4_P2,171,3,False,113
2024-06-21,S4,P2,S4_P2,172,4,False,274
2024-06-22,S4,P2,S4_P2,173,5,False,191
2024-06-23,S4,P2,S4_P2,174,6,True,69
2024-06-24,S4,P2,S4_P2,175,0,False,269
2024-06-25,S4,P2,S4_P2,176,1,False,137
2024-06-26,S4,P2,S4_P2,177,2,False,193
2024-06-27,S4,P2,S4_P2,178,3,True,269
2024-06-28,S4,P2,S4_P2,179,4,False,91
2024-06-29,S4,P2,S4_P2,180,5,False,348
2024-06-30,S4,P2,S4_P2,181,6,False,139
2024-07-01,S4,P2,S4_P2,182,0,False,155
2024-07-02,S4,P2,S4_P2,183,1,True,267
2024-07-03,S4,P2,S4_P2,184,2,True,201
2024-07-04,S4,P2,S4_P2,185,3,False,89
2024-07-05,S4,P2,S4_P2,186,4,False,55
2024-07-06,S4,P2,S4_P2,187,5,False,137
2024-07-07,S4,P2,S4_P2,188,6,True,191
2024-07-08,S4,P2,S4_P2,189,0,False,190
2024-07-09,S4,P2,S4_P2,190,1,False,125
2024-07-10,S4,P2,S4_P2,191,2,False,106
2024-07-11,S4,P2,S4_P2,192,3,False,128
2024-07-12,S4,P2,S4_P2,193,4,False,180
2024-07-13,S4,P2,S4_P2,194,5,False,119
2024-07-14,S4,P2,S4_P2,195,6,False,189
2024-07-15,S4,P2,S4_P2,196,0,False,143
2024-07-16,S4,P2,S4_P2,197,1,False,113
2024-07-17,S4,P2,S4_P2,198,2,False,92
2024-07-18,S4,P2,S4_P2,199,3,False,83
2024-07-19,S4,P2,S4_P2,200,4,False,103
2024-07-20,S4,P2,S4_P2,201,5,False,146
2024-07-21,S4,P2,S4_P2,202,6,False,186
2024-07-22,S4,P2,S4_P2,203,0,False,165
2024-07-23,S4,P2,S4_P2,204,1,False,74
2024-07-24,S4,P2,S4_P2,205,2,False,141
2024-07-25,S4,P2,S4_P2,206,3,False,129
2024-07-26,S4,P2,S4_P2,207,4,False,122
2024-07-27,S4,P2,S4_P2,208,5,False,280
2024-07-28,S4,P2,S4_P2,209,6,False,129
2024-07-29,S4,P2,S4_P2,210,0,False,153
2024-07-30,S4,P2,S4_P2,211,1,False,96
2024-07-31,S4,P2,S4_P2,212,2,True,129
2024-08-01,S4,P2,S4_P2,213,3,False,147
2024-08-02,S4,P2,S4_P2,214,4,False,55
2024-08-03,S4,P2,S4_P2,215,5,False,144
2024-08-04,S4,P2,S4_P2,216,6,True,200
2024-08-05,S4,P2,S4_P2,217,0,False,104
2024-08-06,S4,P2,S4_P2,218,1,False,122
2024-08-07,S4,P2,S4_P2,219,2,False,49
2024-08-08,S4,P2,S4_P2,220,3,False,87
2024-08-09,S4,P2,S4_P2,221,4,False,69
2024-08-10,S4,P2,S4_P2,222,5,False,181
2024-08-11,S4,P2,S4_P2,223,6,False,161
2024-08-12,S4,P2,S4_P2,224,0,False,125
2024-08-13,S4,P2,S4_P2,225,1,False,127
2024-08-14,S4,P2,S4_P2,226,2,False,102
2024-08-15,S4,P2,S4_P2,227,3,False,100
2024-08-16,S4,P2,S4_P2,228,4,False,137
2024-08-17,S4,P2,S4_P2,229,5,False,116
2024-08-18,S4,P2,S4_P2,230,6,False,97
2024-08-19,S4,P2,S4_P2,231,0,False,137
2024-08-20,S4,P2,S4_P2,232,1,False,117
2024-08-21,S4,P2,S4_P2,233,2,False,102
2024-08-22,S4,P2,S4_P2,234,3,False,121
2024-08-23,S4,P2,S4_P2,235,4,False,88
2024-08-24,S4,P2,S4_P2,236,5,False,171
2024-08-25,S4,P2,S4_P2,237,6,False,300
2024-08-26,S4,P2,S4_P2,238,0,False,126
2024-08-27,S4,P2,S4_P2,239,1,False,177
2024-08-28,S4,P2,S4_P2,240,2,False,133
2024-08-29,S4,P2,S4_P2,241,3,False,208
2024-08-30,S4,P2,S4_P2,242,4,False,105
2024-08-31,S4,P2,S4_P2,243,5,False,128
2024-09-01,S4,P2,S4_P2,244,6,False,125
2024-09-02,S4,P2,S4_P2,245,0,False,100
2024-09-03,S4,P2,S4_P2,246,1,False,109
2024-09-04,S4,P2,S4_P2,247,2,False,55
2024-09-05,S4,P2,S4_P2,248,3,False,126
2024-09-06,S4,P2,S4_P2,249,4,False,62
2024-09-07,S4,P2,S4_P2,250,5,False,295
2024-09-08,S4,P2,S4_P2,251,6,False,193
2024-09-09,S4,P2,S4_P2,252,0,False,107
2024-09-10,S4,P2,S4_P2,253,1,False,141
2024-09-11,S4,P2,S4_P2,254,2,False,163
2024-09-12,S4,P2,S4_P2,255,3,False,147
2024-09-13,S4,P2,S4_P2,256,4,False,153
2024-09-14,S4,P2,S4_P2,257,5,True,175
2024-09-15,S4,P2,S4_P2,258,6,False,119
2024-09-16,S4,P2,S4_P2,259,0,False,136
2024-09-17,S4,P2,S4_P2,260,1,False,133
2024-09-18,S4,P2,S4_P2,261,2,False,97
2024-09-19,S4,P2,S4_P2,262,3,False,60
2024-09-20,S4,P2,S4_P2,263,4,False,112
2024-09-21,S4,P2,S4_P2,264,5,False,265
2024-09-22,S4,P2,S4_P2,265,6,False,105
2024-09-23,S4,P2,S4_P2,266,0,False,124
2024-09-24,S4,P2,S4_P2,267,1,False,134
2024-09-25,S4,P2,S4_P2,268,2,False,100
2024-09-26,S4,P2,S4_P2,269,3,False,93
2024-09-27,S4,P2,S4_P2,270,4,False,194
2024-09-28,S4,P2,S4_P2,271,5,False,333
2024-09-29,S4,P2,S4_P2,272,6,False,228
2024-09-30,S4,P2,S4_P2,273,0,True,249
2024-10-01,S4,P2,S4_P2,274,1,False,119
2024-10-02,S4,P2,S4_P2,275,2,False,76
2024-10-03,S4,P2,S4_P2,276,3,False,182
2024-10-04,S4,P2,S4_P2,277,4,False,93
2024-10-05,S4,P2,S4_P2,278,5,False,183
2024-10-06,S4,P2,S4_P2,279,6,False,184
2024-10-07,S4,P2,S4_P2,280,0,False,211
2024-10-08,S4,P2,S4_P2,281,1,False,129
2024-10-09,S4,P2,S4_P2,282,2,False,119
2024-10-10,S4,P2,S4_P2,283,3,False,130
2024-10-11,S4,P2,S4_P2,284,4,True,282
2024-10-12,S4,P2,S4_P2,285,5,False,164
2024-10-13,S4,P2,S4_P2,286,6,False,211
2024-10-14,S4,P2,S4_P2,287,0,False,88
2024-10-15,S4,P2,S4_P2,288,1,False,128
2024-10-16,S4,P2,S4_P2,289,2,False,59
2024-10-17,S4,P2,S4_P2,290,3,True,186
2024-10-18,S4,P2,S4_P2,291,4,False,159
2024-10-19,S4,P2,S4_P2,292,5,False,190
2024-10-20,S4,P2,S4_P2,293,6,True,161
2024-10-21,S4,P2,S4_P2,294,0,False,93
2024-10-22,S4,P2,S4_P2,295,1,False,113
2024-10-23,S4,P2,S4_P2,296,2,False,253
2024-10-24,S4,P2,S4_P2,297,3,False,100
2024-10-25,S4,P2,S4_P2,298,4,False,194
2024-10-26,S4,P2,S4_P2,299,5,False,239
2024-10-27,S4,P2,S4_P2,300,6,False,112
2024-10-28,S4,P2,S4_P2,301,0,False,158
2024-10-29,S4,P2,S4_P2,302,1,False,129
2024-10-30,S4,P2,S4_P2,303,2,False,120
2024-10-31,S4,P2,S4_P2,304,3,True,293
2024-11-01,S4,P2,S4_P2,305,4,False,179
2024-11-02,S4,P2,S4_P2,306,5,False,112
2024-11-03,S4,P2,S4_P2,307,6,False,82
2024-11-04,S4,P2,S4_P2,308,0,False,221
2024-11-05,S4,P2,S4_P2,309,1,False,182
2024-11-06,S4,P2,S4_P2,310,2,False,117
2024-11-07,S4,P2,S4_P2,311,3,False,145
2024-11-08,S4,P2,S4_P2,312,4,False,117
2024-11-09,S4,P2,S4_P2,313,5,False,119
2024-11-10,S4,P2,S4_P2,314,6,False,103
2024-11-11,S4,P2,S4_P2,315,0,False,106
2024-11-12,S4,P2,S4_P2,316,1,False,95
2024-11-13,S4,P2,S4_P2,317,2,False,149
2024-11-14,S4,P2,S4_P2,318,3,False,74
2024-11-15,S4,P2,S4_P2,319,4,False,157
2024-11-16,S4,P2,S4_P2,320,5,False,288
2024-11-17,S4,P2,S4_P2,321,6,False,288
2024-11-18,S4,P2,S4_P2,322,0,False,127
2024-11-19,S4,P2,S4_P2,323,1,False,149
2024-11-20,S4,P2,S4_P2,324,2,False,164
2024-11-21,S4,P2,S4_P2,325,3,False,39
2024-11-22,S4,P2,S4_P2,326,4,False,126
2024-11-23,S4,P2,S4_P2,327,5,False,271
2024-11-24,S4,P2,S4_P2,328,6,False,142
2024-11-25,S4,P2,S4_P2,329,0,False,134
2024-11-26,S4,P2,S4_P2,330,1,False,59
2024-11-27,S4,P2,S4_P2,331,2,False,148
2024-11-28,S4,P2,S4_P2,332,3,False,121
2024-11-29,S4,P2,S4_P2,333,4,False,93
2024-11-30,S4,P2,S4_P2,334,5,False,89
2024-12-01,S4,P2,S4_P2,335,6,False,210
2024-12-02,S4,P2,S4_P2,336,0,True,103
2024-12-03,S4,P2,S4_P2,337,1,False,123
2024-12-04,S4,P2,S4_P2,338,2,True,275
2024-12-05,S4,P2,S4_P2,339,3,False,38
2024-12-06,S4,P2,S4_P2,340,4,False,267
2024-12-07,S4,P2,S4_P2,341,5,False,182
2024-12-08,S4,P2,S4_P2,342,6,False,135
2024-12-09,S4,P2,S4_P2,343,0,False,133
2024-12-10,S4,P2,S4_P2,344,1,False,140
2024-12-11,S4,P2,S4_P2,345,2,True,248
2024-12-12,S4,P2,S4_P2,346,3,False,176
2024-12-13,S4,P2,S4_P2,347,4,False,160
2024-12-14,S4,P2,S4_P2,348,5,False,111
2024-12-15,S4,P2,S4_P2,349,6,False,147
2024-12-16,S4,P2,S4_P2,350,0,False,216
2024-12-17,S4,P2,S4_P2,351,1,True,354
2024-12-18,S4,P2,S4_P2,352,2,True,275
2024-12-19,S4,P2,S4_P2,353,3,False,190
2024-12-20,S4,P2,S4_P2,354,4,False,162
2024-12-21,S4,P2,S4_P2,355,5,False,107
2024-12-22,S4,P2,S4_P2,356,6,False,141
2024-12-23,S4,P2,S4_P2,357,0,False,176
2024-12-24,S4,P2,S4_P2,358,1,False,135
2024-12-25,S4,P2,S4_P2,359,2,False,115
2024-12-26,S4,P2,S4_P2,360,3,False,65
2024-12-27,S4,P2,S4_P2,361,4,False,183
2024-12-28,S4,P2,S4_P2,362,5,False,128
2024-12-29,S4,P2,S4_P2,363,6,False,138
2024-12-30,S4,P2,S4_P2,364,0,False,157
2024-12-31,S4,P2,S4_P2,365,1,False,106
2025-01-01,S4,P2,S4_P2,366,2,False,111
2025-01-02,S4,P2,S4_P2,367,3,False,161
2025-01-03,S4,P2,S4_P2,368,4,False,164
2025-01-04,S4,P2,S4_P2,369,5,False,196
2025-01-05,S4,P2,S4_P2,370,6,False,128
2025-01-06,S4,P2,S4_P2,371,0,False,134
2025-01-07,S4,P2,S4_P2,372,1,False,156
2025-01-08,S4,P2,S4_P2,373,2,False,123
2025-01-09,S4,P2,S4_P2,374,3,False,150
2025-01-10,S4,P2,S4_P2,375,4,False,164
2025-01-11,S4,P2,S4_P2,376,5,False,97
2025-01-12,S4,P2,S4_P2,377,6,False,131
2025-01-13,S4,P2,S4_P2,378,0,False,86
2025-01-14,S4,P2,S4_P2,379,1,False,134
2025-01-15,S4,P2,S4_P2,380,2,False,146
2025-01-16,S4,P2,S4_P2,381,3,False,92
2025-01-17,S4,P2,S4_P2,382,4,True,265
2025-01-18,S4,P2,S4_P2,383,5,False,122
2025-01-19,S4,P2,S4_P2,384,6,False,150
2025-01-20,S4,P2,S4_P2,385,0,True,370
2025-01-21,S4,P2,S4_P2,386,1,False,205
2025-01-22,S4,P2,S4_P2,387,2,False,108
2025-01-23,S4,P2,S4_P2,388,3,True,212
2025-01-24,S4,P2,S4_P2,389,4,False,118
2025-01-25,S4,P2,S4_P2,390,5,True,295
2025-01-26,S4,P2,S4_P2,391,6,False,118
2025-01-27,S4,P2,S4_P2,392,0,False,182
2025-01-28,S4,P2,S4_P2,393,1,False,331
2025-01-29,S4,P2,S4_P2,394,2,False,82
2025-01-30,S4,P2,S4_P2,395,3,False,204
2025-01-31,S4,P2,S4_P2,396,4,False,159
2025-02-01,S4,P2,S4_P2,397,5,False,109
2025-02-02,S4,P2,S4_P2,398,6,False,145
2025-02-03,S4,P2,S4_P2,399,0,False,132
2025-02-04,S4,P2,S4_P2,400,1,False,168
2025-02-05,S4,P2,S4_P2,401,2,False,64
2025-02-06,S4,P2,S4_P2,402,3,False,84
2025-02-07,S4,P2,S4_P2,403,4,False,191
2025-02-08,S4,P2,S4_P2,404,5,False,185
2025-02-09,S4,P2,S4_P2,405,6,False,134
2025-02-10,S4,P2,S4_P2,406,0,False,145
2025-02-11,S4,P2,S4_P2,407,1,False,123
2025-02-12,S4,P2,S4_P2,408,2,False,69
2025-02-13,S4,P2,S4_P2,409,3,False,79
2025-02-14,S4,P2,S4_P2,410,4,False,154
2025-02-15,S4,P2,S4_P2,411,5,False,224
2025-02-16,S4,P2,S4_P2,412,6,False,182
2025-02-17,S4,P2,S4_P2,413,0,False,97
2025-02-18,S4,P2,S4_P2,414,1,False,141
2025-02-19,S4,P2,S4_P2,415,2,False,122
2025-02-20,S4,P2,S4_P2,416,3,False,242
2025-02-21,S4,P2,S4_P2,417,4,False,145
2025-02-22,S4,P2,S4_P2,418,5,False,24
2025-02-23,S4,P2,S4_P2,419,6,False,153
2025-02-24,S4,P2,S4_P2,420,0,False,102
2025-02-25,S4,P2,S4_P2,421,1,False,83
2025-02-26,S4,P2,S4_P2,422,2,False,94
2025-02-27,S4,P2,S4_P2,423,3,False,152
2025-02-28,S4,P2,S4_P2,424,4,False,123
2025-03-01,S4,P2,S4_P2,425,5,False,148
2025-03-02,S4,P2,S4_P2,426,6,False,71
2025-03-03,S4,P2,S4_P2,427,0,False,120
2025-03-04,S4,P2,S4_P2,428,1,False,128
2025-03-05,S4,P2,S4_P2,429,2,True,199
2025-03-06,S4,P2,S4_P2,430,3,False,224
2025-03-07,S4,P2,S4_P2,431,4,False,47
2025-03-08,S4,P2,S4_P2,432,5,False,178
2025-03-09,S4,P2,S4_P2,433,6,True,369
2025-03-10,S4,P2,S4_P2,434,0,False,117
2025-03-11,S4,P2,S4_P2,435,1,False,152
2025-03-12,S4,P2,S4_P2,436,2,False,141
2025-03-13,S4,P2,S4_P2,437,3,False,79
