hour,machine_id,temperature,vibration_rms,pressure,current_draw,rotation_speed,has_fault
375,M6,65.82937693277836,0.866989905403451,104.02872209091254,15.934913997601623,1827.0617148265003,False
376,M6,68.29252274502517,0.7876733223545864,103.21945594371961,15.28892832528188,1833.1089035803755,False
377,M6,68.14933507970565,0.8788388201651219,101.37506113015326,16.01245500549719,1816.264877527892,False
378,M6,67.74626158156913,0.887953262060078,101.01499692331336,17.27455380639361,1800.335412985042,False
379,M6,65.41133177166195,0.7631162421532264,101.53860458852859,14.650507198861993,1818.3423072893,False
380,M6,65.99836112510575,0.7585650300630751,98.75790886407205,15.649591712497354,1808.7637276899684,False
381,M6,65.73341304148198,0.8395708313412934,98.809371890968,14.277310058111796,1800.8281565549437,False
382,M6,66.58265560047072,0.8692030693854204,100.68075703405769,15.726060528915957,1785.3033640904264,False
383,M6,63.32925322250631,0.76670997952585,98.99818872721612,14.457951045362917,1792.509197940818,False
384,M6,62.2227414590315,0.6707279746635963,98.82024096768737,14.542543963499359,1793.0820716509281,False
385,M6,62.38003638937205,0.7131556463994683,100.91184939870413,14.919992250048994,1797.0033499891026,False
386,M6,61.87302447556972,0.6928130853867672,97.42785641393269,14.286129097543556,1781.5545746994583,False
387,M6,62.285707892890464,0.705259275119689,96.51543307733182,13.638422308528208,1793.71790232418,False
388,M6,62.30161195894304,0.6932673431779949,97.74548789247241,13.738823189653885,1791.0089410272085,False
389,M6,60.4143967097739,0.6190156719750308,97.4253611190394,13.336923005096269,1779.0673577693797,False
390,M6,63.741311719127694,0.7003912329788642,100.09062976579526,14.608898505955437,1792.6501541090452,False
391,M6,64.62760136697304,0.7746833394950245,100.64295224338854,14.886159090645965,1802.697746524494,False
392,M6,63.38910144768229,0.7455215017902873,99.85219828075479,15.07953655863694,1802.3098237549505,False
393,M6,65.05847828285285,0.6768678230414074,97.74125783963478,15.810519711782323,1804.6640663900503,False
394,M6,65.78471377260308,0.8102179934416149,101.10775895224812,15.410847462053333,1803.74322012831,False
395,M6,66.97173169615505,0.8297705136536103,100.74558307177966,17.03856090681175,1803.3867624032507,False
396,M6,67.956604056042,0.8309649348916802,106.32292048399783,17.305673643696668,1794.938435253538,False
397,M6,67.27116856789743,0.790924901877257,100.10776894252044,15.187791666411423,1811.0464544628687,False
398,M6,67.07880634807692,0.7602077644280939,101.84452923530512,15.754464666541171,1819.7625153498682,False
399,M6,68.46563090746669,0.6454719503248788,102.0796644109,15.34271650667348,1808.394725109576,False
400,M6,68.157163836958,0.8080021499657675,104.2474222200599,16.175588845843325,1810.0974472336754,False
401,M6,66.16732069887438,0.7527068619212909,100.22288046364967,15.126725956801085,1830.5013315564697,False
402,M6,66.05584565424412,0.7701341382368857,102.69884567979882,15.132926614485653,1821.4720710745491,False
403,M6,66.1507849626376,0.7914869916418976,103.30795330502866,15.813337322988795,1819.036233181246,False
404,M6,68.30445235378816,0.8925701417210934,105.42709227005467,16.644261427340517,1800.878622180538,False
405,M6,65.16726104511642,0.7911495777479804,101.70422783902377,15.432587328527326,1795.14236631971,False
406,M6,64.32130396618713,0.6944401267707968,96.6264155485212,13.746093156480022,1799.319864410924,False
407,M6,62.38318162974021,0.7249410476589321,100.01572857419859,14.630754332063479,1798.9486176285623,False
408,M6,61.9070582991884,0.652490965311694,97.28750860006743,14.711549232371754,1778.106780601779,False
409,M6,62.11758387572091,0.7425418634416756,99.62051216057317,13.45848740952193,1792.5777004631332,False
410,M6,62.349269237394786,0.6499483495813955,97.68554652307192,12.931095575991616,1790.7757185728217,False
411,M6,62.144111093172086,0.7241170542476799,96.42290532737336,14.957049129799127,1797.871358229046,False
412,M6,63.0954136716532,0.7280279144614565,93.80567942014693,13.063069384260482,1781.9006395648396,False
413,M6,63.83710885903196,0.7942439957703642,94.81485935725932,14.458614168615798,1787.954477129708,False
414,M6,62.44041487649215,0.7071558650915714,101.50735666430977,13.808188098384473,1789.977251669615,False
415,M6,63.974967006870735,0.6681552527418393,96.27361261551184,14.126412595261069,1777.8502835215927,False
416,M6,65.35247609040246,0.8072862264517338,103.10206865018694,14.58188137101548,1800.8274891410922,False
417,M6,66.72559348430427,0.8840724456534662,97.65397662347614,15.609872769640257,1788.247963659769,False
418,M6,63.2997216226646,0.6879997800018659,99.87493235448805,14.035104202997527,1817.3281668502525,False
419,M6,65.12997320515217,0.7762959811281399,102.77864204448306,15.445493986232343,1811.1515505649295,False
420,M6,66.06072147220112,0.7817417715532405,96.51356103848859,14.62285115048745,1811.4098957323486,False
421,M6,68.46634518270908,0.8681581777018006,99.07007719392337,16.603087523345806,1809.1459424948703,False
422,M6,68.34190661614876,0.8364366358863347,104.83376093700612,16.668530627687442,1801.771042194535,False
423,M6,67.92902648346958,0.8473311912967063,103.2469205864957,16.526362385282106,1800.905880848889,False
424,M6,68.78413284787635,0.8182496204360847,101.88955532375417,16.118863221545304,1818.5053319904837,False
425,M6,68.86239662056525,0.7659527559992445,100.6005829218168,16.888756223394257,1826.5727528682805,False
426,M6,66.48565690852902,0.842939086188311,99.06223192185712,16.187804290396414,1804.2941609416384,False
427,M6,68.12537952588899,0.7930144241561886,100.31117702074226,16.101604081356207,1803.1897718483858,False
428,M6,66.57505717212184,0.7477629778134072,99.4277011465956,15.210648983827141,1806.6745931059131,False
429,M6,63.09710763578243,0.7106345853102705,99.88627125815553,13.760097742736654,1812.59964838374,False
430,M6,64.73708003518064,0.752279434378845,98.69967606225332,14.407122867959924,1798.5332551007973,False
431,M6,64.87361095589046,0.7839250805495325,97.88242427796432,13.90862997169224,1791.029907449084,False
432,M6,62.29384399874386,0.6951689413962069,97.41928463050152,12.994255205317103,1782.7436359006879,False
433,M6,60.52470161259595,0.7331892276445187,100.0992568364495,13.844881865235857,1786.0862997499407,False
434,M6,61.37188506748168,0.7293867386035606,96.48729124367631,14.316957440559264,1790.5945238870947,False
435,M6,61.4911132948696,0.65780536919302,94.45641825814262,13.611329458618806,1789.1378167025896,False
436,M6,61.0776955700824,0.7624710721271517,97.24321504524356,13.646119665606689,1776.9899670974555,False
437,M6,61.373625993962676,0.6236149644528337,97.79462672896177,14.077646197747267,1785.8476386649784,False
438,M6,62.97833027922747,0.7611598000601356,97.35213414577662,13.690371622168495,1781.8473766114355,False
439,M6,64.24432059226457,0.8087043404201582,99.27545574098932,15.31847019974028,1800.4609139662023,False
440,M6,64.07888441426984,0.8473748145086466,95.95089315573823,14.219476782167185,1796.9277603598332,False
441,M6,64.91559632279727,0.7524457390258397,97.87239272570751,15.055834005359904,1804.4704890839353,False
442,M6,65.08589796654039,0.7292812290819599,101.25967799195402,14.248174432635345,1808.6354837723186,False
443,M6,67.84597286936054,0.8313919821467827,103.67688263194204,15.756435956656208,1803.5948801581555,False
444,M6,65.90524209829218,0.8102124720252601,101.65771963826896,15.89228495986409,1798.1841210860537,False
445,M6,68.64794806513797,0.8526143040360584,99.88315720986202,16.864392270337206,1798.5517585111293,False
446,M6,68.165824759406,0.85997263565735,100.56426764182498,16.003957013903026,1814.668699770144,False
447,M6,67.72564031114123,0.8730084294489718,101.71296265786826,16.56617289333648,1819.0269517330385,False
448,M6,68.28090958725502,0.854315900656412,101.07103583478981,16.34550770703155,1831.3260513795478,False
449,M6,68.71882568352916,0.7870482296342648,102.71310187560995,16.583990108778693,1807.191581985304,False
450,M6,66.43586190766086,0.8490446621571864,99.44379107128704,15.717246950943231,1818.1296446091274,False
451,M6,66.64347604309991,0.7769986560398531,100.3489800143742,16.309025704106592,1814.4003116855965,False
452,M6,67.16248994668776,0.9142114850357943,100.10854267631785,15.404003655469493,1796.1941590942986,False
453,M6,62.99963294487545,0.6665438658313735,99.62528721267921,13.507072121242157,1804.873415395724,False
454,M6,65.87591234059893,0.8965613718765334,103.6958003474168,15.491513922292638,1769.5527580928194,False
455,M6,64.01502330806103,0.740830089926576,100.52983174592094,15.237352205505658,1794.4019245989914,False
456,M6,64.08120835443553,0.8022443279434188,98.28878248896046,14.674162608588723,1787.5316168718748,False
457,M6,60.88082204354424,0.6624112238187828,99.67819092412992,13.039818265056303,1777.3107541775078,False
458,M6,61.8758557962349,0.6909063074757653,97.83367197746753,13.634895392062598,1802.9315731090542,False
459,M6,62.6030163986186,0.7083836031653059,98.10196048321936,13.766913959569424,1789.0584779177123,False
460,M6,61.5088518194167,0.6849508332794861,97.17148789484231,13.412215094229056,1789.5561630393668,False
461,M6,61.620806503047376,0.7718499753210353,97.44695424892272,14.321555778378587,1774.013947679091,False
462,M6,61.20434138949399,0.7042047384957616,101.03094640445626,13.56793233200987,1796.6892896414322,False
463,M6,61.94603519766291,0.7695677535606799,100.59487673830536,14.13252032507602,1799.0956243083976,False
464,M6,65.04633240168057,0.8059765685358063,102.50788826789966,14.862786882017405,1788.8867228726922,False
465,M6,62.7842956717056,0.7640914066805627,100.26365048326656,14.591182400554235,1815.4420479522134,False
466,M6,66.55664168750397,0.9114891218885031,101.47865087962357,15.897941157623578,1795.4036391501281,False
467,M6,65.54170782881918,0.8400260624169642,99.33585123391862,15.939291783974092,1793.9586347783716,False
468,M6,67.18761582358577,0.8831924289613291,103.30385758814117,16.761731970728928,1823.0765441022415,False
469,M6,68.29213495337271,0.8067580429269493,101.6084794605431,16.903113500179746,1799.3148645126323,False
470,M6,67.71916920977495,0.8259555525144114,101.86775702828686,16.220575316058973,1816.6260313612063,False
471,M6,67.28774661333429,0.8894351382483832,102.82001937827069,16.030174278608772,1821.4686364959641,False
472,M6,67.78172605361712,0.8498945946835271,103.83942463481367,16.006334100657988,1806.075759121056,False
473,M6,66.1745802818437,0.7910470363049457,100.73796360875734,15.535291111571121,1814.3388916155209,False
474,M6,69.34862776448206,0.9056317033452178,102.9798211732996,17.38790125516125,1798.3158878161473,False
475,M6,66.8872685716751,0.8336756050716445,99.92077237802096,15.781099253148298,1796.3613054452294,False
476,M6,67.23792478162342,0.8240066943258848,99.74805851194311,15.532764127084445,1792.572256891538,False
477,M6,65.9974624746403,0.772719327594363,98.87619108986632,13.777348737643456,1806.0525320425306,False
478,M6,63.102408444777005,0.8166126065336615,98.98575710015449,14.366933726179381,1801.156238279955,False
479,M6,65.15002895322995,0.7482759042350453,98.33640916052799,14.471883080756733,1790.4966307789289,False
480,M6,62.80875556096818,0.6808993469556673,99.40414442551999,14.401241099516437,1792.7837461341612,False
481,M6,59.974567978711924,0.6496193480969683,96.85141761082829,12.327066008805396,1792.258895826863,False
482,M6,60.442536003996466,0.7416805533084692,98.69337437669299,12.9340337912852,1776.3798198553573,False
483,M6,63.37023413686478,0.8500212194753395,92.94443981513889,14.992932796654607,1777.8010234901878,False
484,M6,59.31517607044908,0.7101182320055696,101.1062278702832,13.396625909294045,1786.5672296234438,False
485,M6,63.61459964967463,0.7756333574620975,98.6783131259474,13.383150741617277,1782.1669851353595,False
486,M6,61.625908366173114,0.7429771634620314,100.18939476568261,13.770390578197985,1798.926866063666,False
487,M6,63.332774725607095,0.724307716845873,95.05113760081753,14.369753569663628,1802.9145454125091,False
488,M6,64.57439654122383,0.8147439503986303,99.66537014154379,15.444491216168013,1803.9371476664762,False
489,M6,65.11201734666356,0.8231698127549757,99.63967705290263,14.905796538778766,1780.2832908166822,False
490,M6,65.65282207794195,0.8638470302262949,101.4141886210906,15.696996656895323,1797.6715741237579,False
491,M6,66.04558877609279,0.8267977211304293,100.44493463992303,15.483358359072682,1810.1010527197434,False
492,M6,69.49491682010485,0.931424003758773,99.94629231498485,16.465157551566094,1801.9448012702755,False
493,M6,66.95327467120885,0.8002721498392041,102.90976333155928,16.33973611216472,1830.9563989970668,False
494,M6,65.87980122492495,0.795904698140385,101.0015788115919,15.216383639403814,1800.8444712001801,False
495,M6,69.1822597760561,0.8697037176186055,101.65616509136389,17.789328099632527,1791.8086861207453,False
496,M6,66.85647795751265,0.8820899304472527,103.53737862801215,16.552302858061854,1819.0165199952553,False
497,M6,67.87315217258127,0.8908261818699956,97.97868022872022,16.15025143306042,1821.7217657931558,False
498,M6,69.43009764422057,0.9241403591017728,102.01292408956121,16.910255867118526,1810.467820473988,False
499,M6,67.20621799161157,0.7632942188719113,106.2077324673446,15.337930465158188,1807.058057176566,False
500,M6,67.2628745057421,0.8572607085008823,101.50260327473107,15.566368292018254,1794.4891702941247,False
501,M6,66.17872706124946,0.7779669830132427,102.27703777856246,14.44671100937976,1805.3095342417093,False
502,M6,63.75025252525851,0.8027442178323262,96.84679888009983,13.837113887440658,1816.0710740174661,False
503,M6,62.75854841735155,0.7356213726415423,101.64335637187519,13.620859228287248,1794.7090707266584,False
504,M6,62.29889737228489,0.7839649914340375,97.58485209088798,13.407910288175698,1792.750180497641,False
505,M6,63.384834213231265,0.7817871972075842,96.5056076737022,14.198858439192607,1784.433405661596,False
506,M6,62.841815126521844,0.7666740587487458,99.42895394918403,13.71803655590852,1770.3313928557739,False
507,M6,63.03526151861823,0.8603714866052525,96.61003671688447,15.151754644998096,1792.6397076882527,False
508,M6,62.277209646932086,0.733034162280144,95.94510113496767,13.637410847220377,1789.9324027923985,False
509,M6,62.417951296776515,0.6839078024553562,99.37435032876697,13.194697563741984,1772.2024342652128,False
510,M6,63.014790424930744,0.7531664043400373,102.0356962365363,14.152554932593723,1785.4953996814786,False
511,M6,63.46612937570355,0.7414155508253738,97.3127071559807,14.534018074934593,1806.6311751802648,False
512,M6,63.97301114532923,0.6764439654412798,96.36496485094274,14.15061877266787,1809.9642678872765,False
513,M6,64.85251549438976,0.8134245401784033,96.83092553250029,15.072962815609106,1790.0153742316925,False
